datetime,tempC,serial
03/18/20 02:55:50 PM,28.394,10566509
03/18/20 02:56:00 PM,28.394,10566509
03/18/20 02:56:10 PM,28.369,10566509
03/18/20 02:56:20 PM,28.369,10566509
03/18/20 02:56:30 PM,28.369,10566509
03/18/20 02:56:40 PM,28.345,10566509
03/18/20 02:56:50 PM,28.345,10566509
03/18/20 02:57:00 PM,28.345,10566509
03/18/20 02:57:10 PM,28.345,10566509
03/18/20 02:57:20 PM,28.32,10566509
03/18/20 02:57:30 PM,28.32,10566509
03/18/20 02:57:40 PM,28.32,10566509
03/18/20 02:57:50 PM,28.32,10566509
03/18/20 02:58:00 PM,28.295,10566509
03/18/20 02:58:10 PM,28.295,10566509
03/18/20 02:58:20 PM,28.295,10566509
03/18/20 02:58:30 PM,28.295,10566509
03/18/20 02:58:40 PM,28.27,10566509
03/18/20 02:58:50 PM,28.27,10566509
03/18/20 02:59:00 PM,28.27,10566509
03/18/20 02:59:10 PM,28.27,10566509
03/18/20 02:59:20 PM,28.27,10566509
03/18/20 02:59:30 PM,28.245,10566509
03/18/20 02:59:40 PM,28.245,10566509
03/18/20 02:59:50 PM,28.245,10566509
03/18/20 03:00:00 PM,28.245,10566509
03/18/20 03:00:10 PM,28.245,10566509
03/18/20 03:00:20 PM,28.221,10566509
03/18/20 03:00:30 PM,28.221,10566509
03/18/20 03:00:40 PM,28.221,10566509
03/18/20 03:00:50 PM,28.196,10566509
03/18/20 03:01:00 PM,28.196,10566509
03/18/20 03:01:10 PM,28.196,10566509
03/18/20 03:01:20 PM,28.171,10566509
03/18/20 03:01:30 PM,28.171,10566509
03/18/20 03:01:40 PM,28.171,10566509
03/18/20 03:01:50 PM,28.171,10566509
03/18/20 03:02:00 PM,28.147,10566509
03/18/20 03:02:10 PM,28.147,10566509
03/18/20 03:02:20 PM,28.147,10566509
03/18/20 03:02:30 PM,28.147,10566509
03/18/20 03:02:40 PM,28.122,10566509
03/18/20 03:02:50 PM,28.122,10566509
03/18/20 03:03:00 PM,28.122,10566509
03/18/20 03:03:10 PM,28.122,10566509
03/18/20 03:03:20 PM,28.097,10566509
03/18/20 03:03:30 PM,28.097,10566509
03/18/20 03:03:40 PM,28.097,10566509
03/18/20 03:03:50 PM,28.097,10566509
03/18/20 03:04:00 PM,28.097,10566509
03/18/20 03:04:10 PM,28.072,10566509
03/18/20 03:04:20 PM,28.072,10566509
03/18/20 03:04:30 PM,28.072,10566509
03/18/20 03:04:40 PM,28.072,10566509
03/18/20 03:04:50 PM,28.048,10566509
03/18/20 03:05:00 PM,28.048,10566509
03/18/20 03:05:10 PM,28.048,10566509
03/18/20 03:05:20 PM,28.048,10566509
03/18/20 03:05:30 PM,28.023,10566509
03/18/20 03:05:40 PM,28.023,10566509
03/18/20 03:05:50 PM,28.023,10566509
03/18/20 03:06:00 PM,28.023,10566509
03/18/20 03:06:10 PM,28.023,10566509
03/18/20 03:06:20 PM,27.998,10566509
03/18/20 03:06:30 PM,27.998,10566509
03/18/20 03:06:40 PM,27.998,10566509
03/18/20 03:06:50 PM,27.998,10566509
03/18/20 03:07:00 PM,27.974,10566509
03/18/20 03:07:10 PM,27.974,10566509
03/18/20 03:07:20 PM,27.974,10566509
03/18/20 03:07:30 PM,27.974,10566509
03/18/20 03:07:40 PM,27.949,10566509
03/18/20 03:07:50 PM,27.949,10566509
03/18/20 03:08:00 PM,27.949,10566509
03/18/20 03:08:10 PM,27.949,10566509
03/18/20 03:08:20 PM,27.924,10566509
03/18/20 03:08:30 PM,27.924,10566509
03/18/20 03:08:40 PM,27.924,10566509
03/18/20 03:08:50 PM,27.924,10566509
03/18/20 03:09:00 PM,27.899,10566509
03/18/20 03:09:10 PM,27.899,10566509
03/18/20 03:09:20 PM,27.899,10566509
03/18/20 03:09:30 PM,27.899,10566509
03/18/20 03:09:40 PM,27.875,10566509
03/18/20 03:09:50 PM,27.875,10566509
03/18/20 03:10:00 PM,27.875,10566509
03/18/20 03:10:10 PM,27.875,10566509
03/18/20 03:10:20 PM,27.85,10566509
03/18/20 03:10:30 PM,27.85,10566509
03/18/20 03:10:40 PM,27.85,10566509
03/18/20 03:10:50 PM,27.85,10566509
03/18/20 03:11:00 PM,27.825,10566509
03/18/20 03:11:10 PM,27.825,10566509
03/18/20 03:11:20 PM,27.825,10566509
03/18/20 03:11:30 PM,27.825,10566509
03/18/20 03:11:40 PM,27.801,10566509
03/18/20 03:11:50 PM,27.801,10566509
03/18/20 03:12:00 PM,27.801,10566509
03/18/20 03:12:10 PM,27.801,10566509
03/18/20 03:12:20 PM,27.801,10566509
03/18/20 03:12:30 PM,27.801,10566509
03/18/20 03:12:40 PM,27.801,10566509
03/18/20 03:12:50 PM,27.776,10566509
03/18/20 03:13:00 PM,27.776,10566509
03/18/20 03:13:10 PM,27.776,10566509
03/18/20 03:13:20 PM,27.776,10566509
03/18/20 03:13:30 PM,27.751,10566509
03/18/20 03:13:40 PM,27.751,10566509
03/18/20 03:13:50 PM,27.751,10566509
03/18/20 03:14:00 PM,27.751,10566509
03/18/20 03:14:10 PM,27.727,10566509
03/18/20 03:14:20 PM,27.727,10566509
03/18/20 03:14:30 PM,27.727,10566509
03/18/20 03:14:40 PM,27.727,10566509
03/18/20 03:14:50 PM,27.702,10566509
03/18/20 03:15:00 PM,27.702,10566509
03/18/20 03:15:10 PM,27.702,10566509
03/18/20 03:15:20 PM,27.702,10566509
03/18/20 03:15:30 PM,27.702,10566509
03/18/20 03:15:40 PM,27.677,10566509
03/18/20 03:15:50 PM,27.677,10566509
03/18/20 03:16:00 PM,27.677,10566509
03/18/20 03:16:10 PM,27.677,10566509
03/18/20 03:16:20 PM,27.653,10566509
03/18/20 03:16:30 PM,27.653,10566509
03/18/20 03:16:40 PM,27.653,10566509
03/18/20 03:16:50 PM,27.653,10566509
03/18/20 03:17:00 PM,27.628,10566509
03/18/20 03:17:10 PM,27.628,10566509
03/18/20 03:17:20 PM,27.628,10566509
03/18/20 03:17:30 PM,27.628,10566509
03/18/20 03:17:40 PM,27.628,10566509
03/18/20 03:17:50 PM,27.628,10566509
03/18/20 03:18:00 PM,27.604,10566509
03/18/20 03:18:10 PM,27.604,10566509
03/18/20 03:18:20 PM,27.604,10566509
03/18/20 03:18:30 PM,27.604,10566509
03/18/20 03:18:40 PM,27.579,10566509
03/18/20 03:18:50 PM,27.579,10566509
03/18/20 03:19:00 PM,27.579,10566509
03/18/20 03:19:10 PM,27.579,10566509
03/18/20 03:19:20 PM,27.554,10566509
03/18/20 03:19:30 PM,27.554,10566509
03/18/20 03:19:40 PM,27.554,10566509
03/18/20 03:19:50 PM,27.554,10566509
03/18/20 03:20:00 PM,27.53,10566509
03/18/20 03:20:10 PM,27.53,10566509
03/18/20 03:20:20 PM,27.53,10566509
03/18/20 03:20:30 PM,27.53,10566509
03/18/20 03:20:40 PM,27.505,10566509
03/18/20 03:20:50 PM,27.505,10566509
03/18/20 03:21:00 PM,27.505,10566509
03/18/20 03:21:10 PM,27.505,10566509
03/18/20 03:21:20 PM,27.481,10566509
03/18/20 03:21:30 PM,27.481,10566509
03/18/20 03:21:40 PM,27.481,10566509
03/18/20 03:21:50 PM,27.481,10566509
03/18/20 03:22:00 PM,27.456,10566509
03/18/20 03:22:10 PM,27.456,10566509
03/18/20 03:22:20 PM,27.456,10566509
03/18/20 03:22:30 PM,27.456,10566509
03/18/20 03:22:40 PM,27.456,10566509
03/18/20 03:22:50 PM,27.431,10566509
03/18/20 03:23:00 PM,27.431,10566509
03/18/20 03:23:10 PM,27.431,10566509
03/18/20 03:23:20 PM,27.431,10566509
03/18/20 03:23:30 PM,27.407,10566509
03/18/20 03:23:40 PM,27.407,10566509
03/18/20 03:23:50 PM,27.407,10566509
03/18/20 03:24:00 PM,27.407,10566509
03/18/20 03:24:10 PM,27.407,10566509
03/18/20 03:24:20 PM,27.407,10566509
03/18/20 03:24:30 PM,27.382,10566509
03/18/20 03:24:40 PM,27.382,10566509
03/18/20 03:24:50 PM,27.382,10566509
03/18/20 03:25:00 PM,27.382,10566509
03/18/20 03:25:10 PM,27.358,10566509
03/18/20 03:25:20 PM,27.358,10566509
03/18/20 03:25:30 PM,27.358,10566509
03/18/20 03:25:40 PM,27.358,10566509
03/18/20 03:25:50 PM,27.333,10566509
03/18/20 03:26:00 PM,27.333,10566509
03/18/20 03:26:10 PM,27.333,10566509
03/18/20 03:26:20 PM,27.333,10566509
03/18/20 03:26:30 PM,27.333,10566509
03/18/20 03:26:40 PM,27.308,10566509
03/18/20 03:26:50 PM,27.308,10566509
03/18/20 03:27:00 PM,27.308,10566509
03/18/20 03:27:10 PM,27.308,10566509
03/18/20 03:27:20 PM,27.284,10566509
03/18/20 03:27:30 PM,27.284,10566509
03/18/20 03:27:40 PM,27.284,10566509
03/18/20 03:27:50 PM,27.284,10566509
03/18/20 03:28:00 PM,27.284,10566509
03/18/20 03:28:10 PM,27.259,10566509
03/18/20 03:28:20 PM,27.259,10566509
03/18/20 03:28:30 PM,27.259,10566509
03/18/20 03:28:40 PM,27.259,10566509
03/18/20 03:28:50 PM,27.235,10566509
03/18/20 03:29:00 PM,27.235,10566509
03/18/20 03:29:10 PM,27.235,10566509
03/18/20 03:29:20 PM,27.235,10566509
03/18/20 03:29:30 PM,27.235,10566509
03/18/20 03:29:40 PM,27.21,10566509
03/18/20 03:29:50 PM,27.21,10566509
03/18/20 03:30:00 PM,27.21,10566509
03/18/20 03:30:10 PM,27.21,10566509
03/18/20 03:30:20 PM,27.186,10566509
03/18/20 03:30:30 PM,27.186,10566509
03/18/20 03:30:40 PM,27.186,10566509
03/18/20 03:30:50 PM,27.186,10566509
03/18/20 03:31:00 PM,27.161,10566509
03/18/20 03:31:10 PM,27.161,10566509
03/18/20 03:31:20 PM,27.161,10566509
03/18/20 03:31:30 PM,27.161,10566509
03/18/20 03:31:40 PM,27.136,10566509
03/18/20 03:31:50 PM,27.136,10566509
03/18/20 03:32:00 PM,27.136,10566509
03/18/20 03:32:10 PM,27.136,10566509
03/18/20 03:32:20 PM,27.112,10566509
03/18/20 03:32:30 PM,27.112,10566509
03/18/20 03:32:40 PM,27.112,10566509
03/18/20 03:32:50 PM,27.112,10566509
03/18/20 03:33:00 PM,27.087,10566509
03/18/20 03:33:10 PM,27.087,10566509
03/18/20 03:33:20 PM,27.087,10566509
03/18/20 03:33:30 PM,27.087,10566509
03/18/20 03:33:40 PM,27.087,10566509
03/18/20 03:33:50 PM,27.063,10566509
03/18/20 03:34:00 PM,27.063,10566509
03/18/20 03:34:10 PM,27.063,10566509
03/18/20 03:34:20 PM,27.063,10566509
03/18/20 03:34:30 PM,27.063,10566509
03/18/20 03:34:40 PM,27.038,10566509
03/18/20 03:34:50 PM,27.038,10566509
03/18/20 03:35:00 PM,27.038,10566509
03/18/20 03:35:10 PM,27.038,10566509
03/18/20 03:35:20 PM,27.038,10566509
03/18/20 03:35:30 PM,27.014,10566509
03/18/20 03:35:40 PM,27.014,10566509
03/18/20 03:35:50 PM,27.014,10566509
03/18/20 03:36:00 PM,27.014,10566509
03/18/20 03:36:10 PM,27.014,10566509
03/18/20 03:36:20 PM,26.989,10566509
03/18/20 03:36:30 PM,26.989,10566509
03/18/20 03:36:40 PM,26.989,10566509
03/18/20 03:36:50 PM,26.965,10566509
03/18/20 03:37:00 PM,26.965,10566509
03/18/20 03:37:10 PM,26.965,10566509
03/18/20 03:37:20 PM,26.965,10566509
03/18/20 03:37:30 PM,26.965,10566509
03/18/20 03:37:40 PM,26.94,10566509
03/18/20 03:37:50 PM,26.94,10566509
03/18/20 03:38:00 PM,26.94,10566509
03/18/20 03:38:10 PM,26.94,10566509
03/18/20 03:38:20 PM,26.916,10566509
03/18/20 03:38:30 PM,26.916,10566509
03/18/20 03:38:40 PM,26.916,10566509
03/18/20 03:38:50 PM,26.916,10566509
03/18/20 03:39:00 PM,26.916,10566509
03/18/20 03:39:10 PM,26.891,10566509
03/18/20 03:39:20 PM,26.891,10566509
03/18/20 03:39:30 PM,26.891,10566509
03/18/20 03:39:40 PM,26.891,10566509
03/18/20 03:39:50 PM,26.891,10566509
03/18/20 03:40:00 PM,26.867,10566509
03/18/20 03:40:10 PM,26.867,10566509
03/18/20 03:40:20 PM,26.867,10566509
03/18/20 03:40:30 PM,26.867,10566509
03/18/20 03:40:40 PM,26.867,10566509
03/18/20 03:40:50 PM,26.867,10566509
03/18/20 03:41:00 PM,26.842,10566509
03/18/20 03:41:10 PM,26.842,10566509
03/18/20 03:41:20 PM,26.842,10566509
03/18/20 03:41:30 PM,26.842,10566509
03/18/20 03:41:40 PM,26.818,10566509
03/18/20 03:41:50 PM,26.818,10566509
03/18/20 03:42:00 PM,26.818,10566509
03/18/20 03:42:10 PM,26.818,10566509
03/18/20 03:42:20 PM,26.818,10566509
03/18/20 03:42:30 PM,26.793,10566509
03/18/20 03:42:40 PM,26.793,10566509
03/18/20 03:42:50 PM,26.793,10566509
03/18/20 03:43:00 PM,26.793,10566509
03/18/20 03:43:10 PM,26.769,10566509
03/18/20 03:43:20 PM,26.769,10566509
03/18/20 03:43:30 PM,26.769,10566509
03/18/20 03:43:40 PM,26.769,10566509
03/18/20 03:43:50 PM,26.769,10566509
03/18/20 03:44:00 PM,26.744,10566509
03/18/20 03:44:10 PM,26.744,10566509
03/18/20 03:44:20 PM,26.744,10566509
03/18/20 03:44:30 PM,26.744,10566509
03/18/20 03:44:40 PM,26.744,10566509
03/18/20 03:44:50 PM,26.72,10566509
03/18/20 03:45:00 PM,26.72,10566509
03/18/20 03:45:10 PM,26.72,10566509
03/18/20 03:45:20 PM,26.72,10566509
03/18/20 03:45:30 PM,26.72,10566509
03/18/20 03:45:40 PM,26.695,10566509
03/18/20 03:45:50 PM,26.695,10566509
03/18/20 03:46:00 PM,26.695,10566509
03/18/20 03:46:10 PM,26.695,10566509
03/18/20 03:46:20 PM,26.671,10566509
03/18/20 03:46:30 PM,26.671,10566509
03/18/20 03:46:40 PM,26.671,10566509
03/18/20 03:46:50 PM,26.671,10566509
03/18/20 03:47:00 PM,26.671,10566509
03/18/20 03:47:10 PM,26.646,10566509
03/18/20 03:47:20 PM,26.646,10566509
03/18/20 03:47:30 PM,26.646,10566509
03/18/20 03:47:40 PM,26.646,10566509
03/18/20 03:47:50 PM,26.646,10566509
03/18/20 03:48:00 PM,26.646,10566509
03/18/20 03:48:10 PM,26.622,10566509
03/18/20 03:48:20 PM,26.622,10566509
03/18/20 03:48:30 PM,26.622,10566509
03/18/20 03:48:40 PM,26.622,10566509
03/18/20 03:48:50 PM,26.598,10566509
03/18/20 03:49:00 PM,26.598,10566509
03/18/20 03:49:10 PM,26.598,10566509
03/18/20 03:49:20 PM,26.598,10566509
03/18/20 03:49:30 PM,26.598,10566509
03/18/20 03:49:40 PM,26.573,10566509
03/18/20 03:49:50 PM,26.573,10566509
03/18/20 03:50:00 PM,26.573,10566509
03/18/20 03:50:10 PM,26.573,10566509
03/18/20 03:50:20 PM,26.549,10566509
03/18/20 03:50:30 PM,26.549,10566509
03/18/20 03:50:40 PM,26.549,10566509
03/18/20 03:50:50 PM,26.549,10566509
03/18/20 03:51:00 PM,26.549,10566509
03/18/20 03:51:10 PM,26.549,10566509
03/18/20 03:51:20 PM,26.524,10566509
03/18/20 03:51:30 PM,26.524,10566509
03/18/20 03:51:40 PM,26.524,10566509
03/18/20 03:51:50 PM,26.524,10566509
03/18/20 03:52:00 PM,26.5,10566509
03/18/20 03:52:10 PM,26.5,10566509
03/18/20 03:52:20 PM,26.5,10566509
03/18/20 03:52:30 PM,26.5,10566509
03/18/20 03:52:40 PM,26.5,10566509
03/18/20 03:52:50 PM,26.475,10566509
03/18/20 03:53:00 PM,26.475,10566509
03/18/20 03:53:10 PM,26.475,10566509
03/18/20 03:53:20 PM,26.475,10566509
03/18/20 03:53:30 PM,26.475,10566509
03/18/20 03:53:40 PM,26.451,10566509
03/18/20 03:53:50 PM,26.451,10566509
03/18/20 03:54:00 PM,26.451,10566509
03/18/20 03:54:10 PM,26.451,10566509
03/18/20 03:54:20 PM,26.451,10566509
03/18/20 03:54:30 PM,26.426,10566509
03/18/20 03:54:40 PM,26.426,10566509
03/18/20 03:54:50 PM,26.426,10566509
03/18/20 03:55:00 PM,26.426,10566509
03/18/20 03:55:10 PM,26.426,10566509
03/18/20 03:55:20 PM,26.402,10566509
03/18/20 03:55:30 PM,26.402,10566509
03/18/20 03:55:40 PM,26.402,10566509
03/18/20 03:55:50 PM,26.402,10566509
03/18/20 03:56:00 PM,26.402,10566509
03/18/20 03:56:10 PM,26.378,10566509
03/18/20 03:56:20 PM,26.378,10566509
03/18/20 03:56:30 PM,26.378,10566509
03/18/20 03:56:40 PM,26.378,10566509
03/18/20 03:56:50 PM,26.353,10566509
03/18/20 03:57:00 PM,26.353,10566509
03/18/20 03:57:10 PM,26.353,10566509
03/18/20 03:57:20 PM,26.353,10566509
03/18/20 03:57:30 PM,26.353,10566509
03/18/20 03:57:40 PM,26.329,10566509
03/18/20 03:57:50 PM,26.329,10566509
03/18/20 03:58:00 PM,26.329,10566509
03/18/20 03:58:10 PM,26.329,10566509
03/18/20 03:58:20 PM,26.329,10566509
03/18/20 03:58:30 PM,26.304,10566509
03/18/20 03:58:40 PM,26.304,10566509
03/18/20 03:58:50 PM,26.304,10566509
03/18/20 03:59:00 PM,26.304,10566509
03/18/20 03:59:10 PM,26.304,10566509
03/18/20 03:59:20 PM,26.304,10566509
03/18/20 03:59:30 PM,26.28,10566509
03/18/20 03:59:40 PM,26.28,10566509
03/18/20 03:59:50 PM,26.28,10566509
03/18/20 04:00:00 PM,26.28,10566509
03/18/20 04:00:10 PM,26.256,10566509
03/18/20 04:00:20 PM,26.256,10566509
03/18/20 04:00:30 PM,26.256,10566509
03/18/20 04:00:40 PM,26.256,10566509
03/18/20 04:00:50 PM,26.256,10566509
03/18/20 04:01:00 PM,26.231,10566509
03/18/20 04:01:10 PM,26.231,10566509
03/18/20 04:01:20 PM,26.231,10566509
03/18/20 04:01:30 PM,26.231,10566509
03/18/20 04:01:40 PM,26.231,10566509
03/18/20 04:01:50 PM,26.207,10566509
03/18/20 04:02:00 PM,26.207,10566509
03/18/20 04:02:10 PM,26.207,10566509
03/18/20 04:02:20 PM,26.207,10566509
03/18/20 04:02:30 PM,26.182,10566509
03/18/20 04:02:40 PM,26.182,10566509
03/18/20 04:02:50 PM,26.182,10566509
03/18/20 04:03:00 PM,26.182,10566509
03/18/20 04:03:10 PM,26.182,10566509
03/18/20 04:03:20 PM,26.182,10566509
03/18/20 04:03:30 PM,26.182,10566509
03/18/20 04:03:40 PM,26.158,10566509
03/18/20 04:03:50 PM,26.158,10566509
03/18/20 04:04:00 PM,26.158,10566509
03/18/20 04:04:10 PM,26.158,10566509
03/18/20 04:04:20 PM,26.158,10566509
03/18/20 04:04:30 PM,26.158,10566509
03/18/20 04:04:40 PM,26.134,10566509
03/18/20 04:04:50 PM,26.134,10566509
03/18/20 04:05:00 PM,26.134,10566509
03/18/20 04:05:10 PM,26.134,10566509
03/18/20 04:05:20 PM,26.109,10566509
03/18/20 04:05:30 PM,26.109,10566509
03/18/20 04:05:40 PM,26.109,10566509
03/18/20 04:05:50 PM,26.109,10566509
03/18/20 04:06:00 PM,26.109,10566509
03/18/20 04:06:10 PM,26.085,10566509
03/18/20 04:06:20 PM,26.085,10566509
03/18/20 04:06:30 PM,26.085,10566509
03/18/20 04:06:40 PM,26.061,10566509
03/18/20 04:06:50 PM,26.061,10566509
03/18/20 04:07:00 PM,26.061,10566509
03/18/20 04:07:10 PM,26.061,10566509
03/18/20 04:07:20 PM,26.061,10566509
03/18/20 04:07:30 PM,26.036,10566509
03/18/20 04:07:40 PM,26.036,10566509
03/18/20 04:07:50 PM,26.036,10566509
03/18/20 04:08:00 PM,26.036,10566509
03/18/20 04:08:10 PM,26.012,10566509
03/18/20 04:08:20 PM,26.012,10566509
03/18/20 04:08:30 PM,26.012,10566509
03/18/20 04:08:40 PM,26.012,10566509
03/18/20 04:08:50 PM,26.012,10566509
03/18/20 04:09:00 PM,25.987,10566509
03/18/20 04:09:10 PM,25.987,10566509
03/18/20 04:09:20 PM,25.987,10566509
03/18/20 04:09:30 PM,25.987,10566509
03/18/20 04:09:40 PM,25.987,10566509
03/18/20 04:09:50 PM,25.963,10566509
03/18/20 04:10:00 PM,25.963,10566509
03/18/20 04:10:10 PM,25.963,10566509
03/18/20 04:10:20 PM,25.963,10566509
03/18/20 04:10:30 PM,25.963,10566509
03/18/20 04:10:40 PM,25.963,10566509
03/18/20 04:10:50 PM,25.963,10566509
03/18/20 04:11:00 PM,25.939,10566509
03/18/20 04:11:10 PM,25.939,10566509
03/18/20 04:11:20 PM,25.939,10566509
03/18/20 04:11:30 PM,25.939,10566509
03/18/20 04:11:40 PM,25.939,10566509
03/18/20 04:11:50 PM,25.914,10566509
03/18/20 04:12:00 PM,25.914,10566509
03/18/20 04:12:10 PM,25.914,10566509
03/18/20 04:12:20 PM,25.914,10566509
03/18/20 04:12:30 PM,25.914,10566509
03/18/20 04:12:40 PM,25.914,10566509
03/18/20 04:12:50 PM,25.914,10566509
03/18/20 04:13:00 PM,25.89,10566509
03/18/20 04:13:10 PM,25.89,10566509
03/18/20 04:13:20 PM,25.89,10566509
03/18/20 04:13:30 PM,25.89,10566509
03/18/20 04:13:40 PM,25.89,10566509
03/18/20 04:13:50 PM,25.89,10566509
03/18/20 04:14:00 PM,25.866,10566509
03/18/20 04:14:10 PM,25.866,10566509
03/18/20 04:14:20 PM,25.866,10566509
03/18/20 04:14:30 PM,25.866,10566509
03/18/20 04:14:40 PM,25.866,10566509
03/18/20 04:14:50 PM,25.866,10566509
03/18/20 04:15:00 PM,25.841,10566509
03/18/20 04:15:10 PM,25.841,10566509
03/18/20 04:15:20 PM,25.841,10566509
03/18/20 04:15:30 PM,25.841,10566509
03/18/20 04:15:40 PM,25.817,10566509
03/18/20 04:15:50 PM,25.817,10566509
03/18/20 04:16:00 PM,25.817,10566509
03/18/20 04:16:10 PM,25.817,10566509
03/18/20 04:16:20 PM,25.817,10566509
03/18/20 04:16:30 PM,25.793,10566509
03/18/20 04:16:40 PM,25.793,10566509
03/18/20 04:16:50 PM,25.793,10566509
03/18/20 04:17:00 PM,25.793,10566509
03/18/20 04:17:10 PM,25.793,10566509
03/18/20 04:17:20 PM,25.768,10566509
03/18/20 04:17:30 PM,25.768,10566509
03/18/20 04:17:40 PM,25.768,10566509
03/18/20 04:17:50 PM,25.768,10566509
03/18/20 04:18:00 PM,25.768,10566509
03/18/20 04:18:10 PM,25.744,10566509
03/18/20 04:18:20 PM,25.744,10566509
03/18/20 04:18:30 PM,25.744,10566509
03/18/20 04:18:40 PM,25.744,10566509
03/18/20 04:18:50 PM,25.744,10566509
03/18/20 04:19:00 PM,25.72,10566509
03/18/20 04:19:10 PM,25.72,10566509
03/18/20 04:19:20 PM,25.72,10566509
03/18/20 04:19:30 PM,25.72,10566509
03/18/20 04:19:40 PM,25.72,10566509
03/18/20 04:19:50 PM,25.72,10566509
03/18/20 04:20:00 PM,25.72,10566509
03/18/20 04:20:10 PM,25.695,10566509
03/18/20 04:20:20 PM,25.695,10566509
03/18/20 04:20:30 PM,25.695,10566509
03/18/20 04:20:40 PM,25.695,10566509
03/18/20 04:20:50 PM,25.695,10566509
03/18/20 04:21:00 PM,25.671,10566509
03/18/20 04:21:10 PM,25.671,10566509
03/18/20 04:21:20 PM,25.671,10566509
03/18/20 04:21:30 PM,25.671,10566509
03/18/20 04:21:40 PM,25.671,10566509
03/18/20 04:21:50 PM,25.647,10566509
03/18/20 04:22:00 PM,25.647,10566509
03/18/20 04:22:10 PM,25.647,10566509
03/18/20 04:22:20 PM,25.647,10566509
03/18/20 04:22:30 PM,25.647,10566509
03/18/20 04:22:40 PM,25.623,10566509
03/18/20 04:22:50 PM,25.623,10566509
03/18/20 04:23:00 PM,25.623,10566509
03/18/20 04:23:10 PM,25.623,10566509
03/18/20 04:23:20 PM,25.598,10566509
03/18/20 04:23:30 PM,25.598,10566509
03/18/20 04:23:40 PM,25.598,10566509
03/18/20 04:23:50 PM,25.598,10566509
03/18/20 04:24:00 PM,25.598,10566509
03/18/20 04:24:10 PM,25.598,10566509
03/18/20 04:24:20 PM,25.598,10566509
03/18/20 04:24:30 PM,25.574,10566509
03/18/20 04:24:40 PM,25.574,10566509
03/18/20 04:24:50 PM,25.574,10566509
03/18/20 04:25:00 PM,25.574,10566509
03/18/20 04:25:10 PM,25.574,10566509
03/18/20 04:25:20 PM,25.574,10566509
03/18/20 04:25:30 PM,25.55,10566509
03/18/20 04:25:40 PM,25.55,10566509
03/18/20 04:25:50 PM,25.55,10566509
03/18/20 04:26:00 PM,25.55,10566509
03/18/20 04:26:10 PM,25.525,10566509
03/18/20 04:26:20 PM,25.525,10566509
03/18/20 04:26:30 PM,25.525,10566509
03/18/20 04:26:40 PM,25.525,10566509
03/18/20 04:26:50 PM,25.525,10566509
03/18/20 04:27:00 PM,25.501,10566509
03/18/20 04:27:10 PM,25.501,10566509
03/18/20 04:27:20 PM,25.501,10566509
03/18/20 04:27:30 PM,25.501,10566509
03/18/20 04:27:40 PM,25.477,10566509
03/18/20 04:27:50 PM,25.477,10566509
03/18/20 04:28:00 PM,25.477,10566509
03/18/20 04:28:10 PM,25.477,10566509
03/18/20 04:28:20 PM,25.477,10566509
03/18/20 04:28:30 PM,25.477,10566509
03/18/20 04:28:40 PM,25.453,10566509
03/18/20 04:28:50 PM,25.453,10566509
03/18/20 04:29:00 PM,25.453,10566509
03/18/20 04:29:10 PM,25.453,10566509
03/18/20 04:29:20 PM,25.453,10566509
03/18/20 04:29:30 PM,25.453,10566509
03/18/20 04:29:40 PM,25.428,10566509
03/18/20 04:29:50 PM,25.428,10566509
03/18/20 04:30:00 PM,25.428,10566509
03/18/20 04:30:10 PM,25.428,10566509
03/18/20 04:30:20 PM,25.428,10566509
03/18/20 04:30:30 PM,25.404,10566509
03/18/20 04:30:40 PM,25.404,10566509
03/18/20 04:30:50 PM,25.404,10566509
03/18/20 04:31:00 PM,25.404,10566509
03/18/20 04:31:10 PM,25.38,10566509
03/18/20 04:31:20 PM,25.38,10566509
03/18/20 04:31:30 PM,25.38,10566509
03/18/20 04:31:40 PM,25.38,10566509
03/18/20 04:31:50 PM,25.38,10566509
03/18/20 04:32:00 PM,25.38,10566509
03/18/20 04:32:10 PM,25.355,10566509
03/18/20 04:32:20 PM,25.355,10566509
03/18/20 04:32:30 PM,25.355,10566509
03/18/20 04:32:40 PM,25.355,10566509
03/18/20 04:32:50 PM,25.355,10566509
03/18/20 04:33:00 PM,25.331,10566509
03/18/20 04:33:10 PM,25.331,10566509
03/18/20 04:33:20 PM,25.331,10566509
03/18/20 04:33:30 PM,25.331,10566509
03/18/20 04:33:40 PM,25.331,10566509
03/18/20 04:33:50 PM,25.331,10566509
03/18/20 04:34:00 PM,25.307,10566509
03/18/20 04:34:10 PM,25.307,10566509
03/18/20 04:34:20 PM,25.307,10566509
03/18/20 04:34:30 PM,25.307,10566509
03/18/20 04:34:40 PM,25.307,10566509
03/18/20 04:34:50 PM,25.283,10566509
03/18/20 04:35:00 PM,25.283,10566509
03/18/20 04:35:10 PM,25.283,10566509
03/18/20 04:35:20 PM,25.283,10566509
03/18/20 04:35:30 PM,25.283,10566509
03/18/20 04:35:40 PM,25.283,10566509
03/18/20 04:35:50 PM,25.258,10566509
03/18/20 04:36:00 PM,25.258,10566509
03/18/20 04:36:10 PM,25.258,10566509
03/18/20 04:36:20 PM,25.258,10566509
03/18/20 04:36:30 PM,25.258,10566509
03/18/20 04:36:40 PM,25.234,10566509
03/18/20 04:36:50 PM,25.234,10566509
03/18/20 04:37:00 PM,25.234,10566509
